kappa_psi,xi,score,recovery_lift,damage_shift,late_std_shift
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6,-0.18285038572001874,-0.17808252492715815,-0.05740623788471322,0.01907144317144234
0.0,1.2,-0.31133459840998134,-0.30355926039731895,-0.10449872605321398,0.0311013520506495
0.0,1.8,-0.407273108559074,-0.3975659866446163,-0.1442920927729805,0.038828487657830785
0.0,2.4,-0.48199531916701244,-0.4710339566680085,-0.17860412865556463,0.04384544999601567
0.0,3.0,-0.5420269726249523,-0.5302577934901637,-0.20863460342158757,0.047076716539154156
0.2,0.0,0.10986332668831521,0.15720916480269742,0.11117433683973332,0.011504413513955519
0.2,0.6,-0.07099487355518502,-0.043431185709936315,0.0483915731910014,0.03282823427539258
0.2,1.2,-0.19661369601091686,-0.1851042122166453,-0.0034008197887955838,0.04603793517708621
0.2,1.8,-0.3050112033522709,-0.2914080419865158,-0.04734247743017894,0.054412645463020326
0.2,2.4,-0.38951979370186407,-0.3745825373625372,-0.08534704649569158,0.059749025357307445
0.2,3.0,-0.45746365050808047,-0.4416915788413648,-0.11868894817926545,0.06308828666686266
0.4,0.0,0.21970420423642167,0.31442632283176764,0.22235024937479542,0.023128075381711157
0.4,0.6,0.017904169591930506,0.09122652499517492,0.15419064755620948,0.04658438552304246
0.4,1.2,-0.12096626520609305,-0.06664387848191344,0.09769813411247863,0.060972532316752565
0.4,1.8,-0.22258761643677413,-0.18524559015390218,0.049608028980497876,0.0699952587626912
0.4,2.4,-0.30020437878777045,-0.27812719628360283,0.007910808697337401,0.07565143610093054
0.4,3.0,-0.37289663875759277,-0.3531218987208099,-0.028742611520204298,0.07909896014713155
0.6,0.0,0.32954355947914493,0.47164911088398354,0.333527340798755,0.03477846034134639
0.6,0.6,0.10680754526307819,0.2258887070213056,0.2599906572576315,0.06033959542069921
0.6,1.2,-0.04667541665059757,0.05182015438306431,0.19879785723815024,0.0759057125536071
0.6,1.8,-0.15909784704741506,-0.07907999070816074,0.14655918511988586,0.08557672916519991
0.6,2.4,-0.24502504691849525,-0.18166912120268408,0.10116922419584629,0.0915529441498906
0.6,3.0,-0.3128087197366094,-0.2645498062486037,0.06120421645949303,0.09510890761683377
0.8,0.0,0.4393842364729783,0.6288760156108362,0.4447053384739007,0.04643857499319022
0.8,0.6,0.19571410626493188,0.36055414887505566,0.3657913797627991,0.07409396282001654
0.8,1.2,0.027618149644282393,0.17028687820538368,0.2998981625484082,0.09083785416695209
0.8,1.8,-0.09560577402864462,0.027087894547871638,0.24351083019698894,0.10115734599088273
0.8,2.4,-0.1898437275852174,-0.08520906346864288,0.19442805927726747,0.1074537616226701
0.8,3.0,-0.26421610258117023,-0.17597596644242752,0.15115141078891858,0.11111828729270114
1.0,0.0,0.549226626566785,0.7861060223823619,0.5558840484543773,0.05810310573530389
1.0,0.6,0.2846230691021368,0.49522204118768887,0.4715926584240241,0.08784763486376977
1.0,1.2,0.10191374984471253,0.2887556212218936,0.4009989194742304,0.10576921434995551
1.0,1.8,-0.03211197690845191,0.1332574925643124,0.3404628527409096,0.1167373135056019
1.0,2.4,-0.13466092015946224,0.011252478153308765,0.287687216958772,0.12335404611704875
1.0,3.0,-0.21562218018195842,-0.08740082013773165,0.24109888578419592,0.12712722292219356
